file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
QF_LRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2	unknown	24723	0	unknown	24721	0	B	sat
QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2	unknown	25121	0	unknown	25118	0	A	unknown
QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_3-pieceTemplate.smt2	unknown	24121	0	unknown	24121	0	B	unsat
QF_LRA/LassoRanker/SV-COMP/Masse_true-termination.c_Iteration1_Loop_4-pieceTemplate.smt2	unknown	24321	0	unknown	24220	0	A	unsat
QF_LRA/LassoRanker/SV-COMP/TelAviv-Amir-Minimum_true-termination.c_Iteration1_Loop_4-pieceTemplate.smt2	unknown	25117	0	unknown	25121	0	B	sat
QF_LRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration1_Loop_7-phaseTemplate.smt2	unknown	24124	0	unknown	24123	0	A	sat
QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Lasso_6-phaseTemplate.smt2	unknown	24018	0	unknown	24020	0	B	unsat
QF_LRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_6-phaseTemplate.smt2	unknown	25120	0	unknown	25118	0	A	unsat
QF_LRA/LassoRanker/Ultimate/Gcd_havoc.bpl_Iteration1_Lasso_6-phaseTemplate.smt2	unknown	24120	0	unknown	24123	0	B	sat
QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_2-pieceTemplate.smt2	unknown	24121	0	unknown	24117	0	A	unsat
QF_LRA/LassoRanker/Ultimate/TelAviv-AmirMinimum.bpl_Iteration1_Loop_4-pieceTemplate.smt2	unknown	24620	0	unknown	24517	0	B	sat
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_3-pieceTemplate.smt2	unknown	25118	0	unknown	25116	0	A	sat
QF_LRA/LassoRanker/Ultimate/simple-scaled250.bpl_Iteration1_Lasso_6-phaseTemplate.smt2	unknown	25121	0	unknown	25118	0	B	sat
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled75.bpl_Iteration1_Loop_7-phaseTemplate.smt2	unknown	25117	0	unknown	25116	0	A	sat
QF_LRA/TM/p5-driverlogNumeric_s9.smt2	unsat	206	0	unsat	205	0	B	unsat
QF_LRA/clock_synchro/clocksynchro_2clocks.main_invar.base.smt2	unsat	2607	0	unsat	2606	0	A	unsat
QF_LRA/clock_synchro/clocksynchro_6clocks.main_invar.base.smt2	unsat	2307	0	unsat	2206	0	B	unsat
QF_LRA/keymaera/bouncing-ball-inv-node1886.smt2	unsat	106	0	unsat	105	0	A	unsat
QF_LRA/keymaera/water_tank-node23593.smt2	unsat	105	0	unsat	106	0	B	unsat
QF_LRA/latendresse/ecoliMILPglycerolYices3-50000.smt2	sat	10412	0	sat	10713	0	A	sat
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0016.smt2	sat	106	0	sat	105	0	B	sat
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0142.smt2	sat	106	0	sat	106	0	A	sat
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0028.smt2	sat	105	0	sat	106	0	B	sat
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0008.smt2	sat	105	0	sat	106	0	A	sat
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0128.smt2	sat	105	0	sat	106	0	B	sat
QF_LRA/meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0048.smt2	sat	106	0	sat	106	0	A	sat
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0014.smt2	sat	106	0	sat	105	0	B	sat
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0054.smt2	sat	105	0	sat	106	0	A	sat
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0127.smt2	sat	105	0	sat	105	0	B	sat
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0019.smt2	sat	106	0	sat	106	0	A	sat
QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0040.smt2	unsat	106	0	unsat	105	0	B	unsat
QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0074.smt2	unsat	105	0	unsat	105	0	A	unsat
QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0065.smt2	sat	106	0	sat	106	0	B	sat
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0019.smt2	unsat	106	0	unsat	106	0	A	unsat
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0041.smt2	sat	106	0	sat	105	0	B	sat
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0060.smt2	sat	106	0	sat	105	0	A	sat
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0144.smt2	sat	106	0	sat	106	0	B	sat
QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0004.smt2	sat	106	0	sat	106	0	A	sat
QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0037.smt2	sat	106	0	sat	106	0	B	sat
QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0007.smt2	sat	105	0	sat	106	0	A	sat
QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0026.smt2	sat	106	0	sat	106	0	B	sat
QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0046.smt2	sat	105	0	sat	106	0	A	sat
QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0065.smt2	sat	106	0	sat	106	0	B	sat
QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0006.smt2	sat	106	0	sat	106	0	A	sat
QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0028.smt2	sat	105	0	sat	106	0	B	sat
QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0048.smt2	unsat	106	0	unsat	106	0	A	unsat
QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0009.smt2	sat	105	0	sat	106	0	B	sat
QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0008.smt2	sat	105	0	sat	106	0	A	sat
QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0069.smt2	sat	106	0	sat	106	0	B	sat
QF_LRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0010.smt2	sat	106	0	sat	106	0	A	sat
QF_LRA/miplib/danoint-266.smt2	unknown	24127	0	unknown	24226	0	B	sat
QF_LRA/miplib/opt1217--57.smt2	unknown	24125	0	unknown	24117	0	A	unsat
QF_LRA/miplib/pp08a-7349.smt2	unknown	24120	0	unknown	24116	0	B	unsat
QF_LRA/sal/carpark/Carpark2-ausgabe-8.smt2	unknown	105	0	unknown	106	0	A	sat
QF_LRA/sal/gasburner/gasburner-prop3-2.smt2	unsat	105	0	unsat	105	0	B	unsat
QF_LRA/sal/pursuit/pursuit-safety-16.smt2	unknown	24120	0	unknown	24117	0	A	unsat
QF_LRA/sal/tgc/tgc_io-nosafe-4.smt2	unsat	105	0	unsat	105	0	B	unsat
QF_LRA/sal/tgc/tgc_io-safe-20.smt2	unknown	4607	0	unknown	4607	0	A	sat
QF_LRA/sal/windowreal/windowreal-no_t_deadlock-17.smt2	unsat	106	0	unsat	106	0	B	unsat
QF_LRA/sal/windowreal/windowreal-safe2-1.smt2	unsat	105	0	unsat	105	0	A	unsat
QF_LRA/sc/sc-13.base.cvc.smt2	unknown	24119	0	unknown	24020	0	B	unsat
QF_LRA/sc/sc-17.base.cvc.smt2	unknown	24017	0	unknown	24120	0	A	unsat
QF_LRA/sc/sc-21.base.cvc.smt2	unknown	24116	0	unknown	24018	0	B	unsat
QF_LRA/sc/sc-25.base.cvc.smt2	unknown	24122	0	unknown	24122	0	A	unsat
QF_LRA/sc/sc-29.base.cvc.smt2	unknown	24116	0	unknown	24119	0	B	unsat
QF_LRA/sc/sc-33.base.cvc.smt2	unknown	24021	0	unknown	24117	0	A	unsat
QF_LRA/sc/sc-37.base.cvc.smt2	unknown	24118	0	unknown	24116	0	B	unsat
QF_LRA/sc/sc-5.base.cvc.smt2	unsat	11511	0	unsat	11412	0	A	unsat
QF_LRA/sc/sc-9.base.cvc.smt2	unknown	24121	0	unknown	24018	0	B	unsat
QF_LRA/spider_benchmarks/fs_not_sc_seen.base.smt2	unsat	1305	0	unsat	1407	0	A	unsat
QF_LRA/spider_benchmarks/pd_init_op_accs.base.smt2	unsat	1406	0	unsat	1306	0	B	unsat
