file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721347806.dat.smt2	unknown	21221	0	unknown	21219	0	A	sat
QF_IDL/asp/ConnectedDominatingSet/rand_55_250_1235855873_0_k=8_sat.gph.smt2	unknown	25023	0	unknown	25117	0	B	sat
QF_IDL/asp/EdgeMatching/edge-matching-width=7-height=7-colours=11.smt2	unknown	22817	0	unknown	22517	0	A	sat
QF_IDL/asp/Fastfood/a7.3.0.tweaked.3.asp.smt2	unknown	22622	0	unknown	22617	0	B	sat
QF_IDL/asp/GeneralizedSlitherlink/penrose.34.asp.smt2	sat	1206	0	sat	1207	0	A	sat
QF_IDL/asp/GraphColouring/graph-colouring-nodes=130-density=0.1-instance=10.smt2	unknown	21216	0	unknown	21322	0	B	sat
QF_IDL/asp/GraphPartitioning/rand_15_75_1235849326_0_k=3_v=7_e=30_sat.gph.smt2	sat	207	0	sat	205	0	A	sat
QF_IDL/asp/HamiltonianPath/gryzzles.31.lp.smt2	sat	1506	0	sat	1607	0	B	sat
QF_IDL/asp/Hanoi/mgs_towers-hanoi.73_7.smt2	unknown	22419	0	unknown	22218	0	A	sat
QF_IDL/asp/KnightTour/knightTour.in05.smt2	unknown	21725	0	unknown	21718	0	B	unknown
QF_IDL/asp/Labyrinth/laby_21_21_12.lp.smt2	unknown	25618	0	unknown	25218	0	A	sat
QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=1.smt2	unsat	3208	0	unsat	3107	0	B	unsat
QF_IDL/asp/SchurNumbers/15.3.schur.lp.smt2	unknown	21416	0	unknown	21322	0	A	sat
QF_IDL/asp/Sokoban/dimitri_yorick.59.steps.8.asp.smt2	unsat	1106	0	unsat	1106	0	B	unsat
QF_IDL/asp/Sokoban/duthen-990602.77.steps.9.asp.smt2	unsat	506	0	unsat	505	0	A	unsat
QF_IDL/asp/Solitaire/solitaire-edge-time=29.smt2	unknown	21621	0	unknown	21621	0	B	sat
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_0.lp.smt2	sat	19317	0	sat	19518	0	A	sat
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_5.lp.smt2	unknown	25019	0	unknown	25021	0	B	sat
QF_IDL/asp/WireRouting/wire.10.x.10.b.5.a.20_unsat.data.smt2	unknown	21721	0	unsat	20821	0	A	unsat
QF_IDL/bcnscheduling/bcnscheduling105.smt2	unknown	25021	0	unknown	25016	0	B	unsat
QF_IDL/cellar/scen09.smt2	unsat	4607	0	unsat	4809	0	A	unsat
QF_IDL/diamonds/diamonds.15.2.i.a.u.smt2	unsat	2507	0	unsat	2507	0	B	unsat
QF_IDL/fuzzy-matrix/Zantema_z053.srs_slice-8_constraint-227740.smt2	unknown	21121	0	unknown	21121	0	A	sat
QF_IDL/job_shop/jobshop18-2-9-9-4-4-11.smt2	unknown	25020	0	unknown	25017	0	B	unsat
QF_IDL/job_shop/jobshop28-2-14-14-4-4-11.smt2	unknown	25020	0	unknown	25017	0	A	unknown
QF_IDL/job_shop/jobshop4-2-2-2-4-4-11.smt2	unsat	105	0	unsat	105	0	B	unsat
QF_IDL/job_shop/jobshop50-2-25-25-4-4-11.smt2	unknown	21217	0	unknown	21217	0	A	unknown
QF_IDL/job_shop/jobshop60-2-30-30-4-4-11.smt2	unknown	21419	0	unknown	21315	0	B	unknown
QF_IDL/mathsat/fischer/FISCHER11-3-ninc.smt2	unsat	106	0	unsat	106	0	A	unsat
QF_IDL/mathsat/fischer/FISCHER13-13-ninc.smt2	unknown	25022	0	unknown	25121	0	B	unsat
QF_IDL/mathsat/fischer/FISCHER14-9-ninc.smt2	unsat	5208	0	unsat	5109	0	A	unsat
QF_IDL/mathsat/fischer/FISCHER6-6-ninc.smt2	unsat	206	0	unsat	205	0	B	unsat
QF_IDL/mathsat/fischer/FISCHER9-5-ninc.smt2	unsat	105	0	unsat	105	0	A	unsat
QF_IDL/mathsat/post_office/PO4-3-PO4.smt2	unsat	205	0	unsat	205	0	B	unsat
QF_IDL/parity/03.100.graph.smt2	unsat	106	0	unsat	105	0	A	unsat
QF_IDL/parity/06.100.graph.smt2	sat	106	0	sat	104	0	B	sat
QF_IDL/parity/09.100.graph.smt2	sat	106	0	sat	106	0	A	sat
QF_IDL/parity/12.100.graph.smt2	sat	105	0	sat	106	0	B	sat
QF_IDL/parity/15.100.graph.smt2	unsat	106	0	unsat	106	0	A	unsat
QF_IDL/parity/18.100.graph.smt2	unsat	106	0	unsat	106	0	B	unsat
QF_IDL/parity/21.100.graph.smt2	sat	105	0	sat	106	0	A	sat
QF_IDL/parity/24.100.graph.smt2	unsat	106	0	unsat	106	0	B	unsat
QF_IDL/parity/27.100.graph.smt2	unsat	105	0	unsat	105	0	A	unsat
QF_IDL/parity/30.100.graph.smt2	unsat	108	0	unsat	106	0	B	unsat
QF_IDL/planning/plan-18.cvc.smt2	unsat	206	0	unsat	206	0	A	unsat
QF_IDL/planning/plan-42.cvc.smt2	unsat	607	0	unsat	606	0	B	unsat
QF_IDL/qlock/qlock-4-10-15.induction.cvc.smt2	sat	3008	0	sat	3007	0	A	sat
QF_IDL/qlock/qlock-4-10-27.induction.cvc.smt2	sat	11013	0	sat	11312	0	B	sat
QF_IDL/qlock/qlock-4-10-39.induction.cvc.smt2	unknown	21521	0	unknown	21521	0	A	sat
QF_IDL/queens_bench/n_queen/queen20-1.smt2	sat	506	0	sat	506	0	B	sat
QF_IDL/queens_bench/n_queen/queen42-1.smt2	unknown	25017	0	unknown	25019	0	A	sat
QF_IDL/queens_bench/n_queen/queen64-1.smt2	unknown	21216	0	unknown	21214	0	B	sat
QF_IDL/queens_bench/n_queen/queen86-1.smt2	unknown	21418	0	unknown	21316	0	A	sat
QF_IDL/queens_bench/super_queen/super_queen18-1.smt2	sat	505	0	sat	606	0	B	sat
QF_IDL/queens_bench/super_queen/super_queen4-1.smt2	unsat	106	0	unsat	105	0	A	unsat
QF_IDL/queens_bench/super_queen/super_queen61-1.smt2	unknown	21214	0	unknown	21213	0	B	sat
QF_IDL/queens_bench/super_queen/super_queen83-1.smt2	unknown	21413	0	unknown	21315	0	A	sat
QF_IDL/queens_bench/toroidal_bench/toroidal_queen15-1.smt2	unknown	25021	0	unknown	25022	0	B	unsat
QF_IDL/queens_bench/toroidal_bench/toroidal_queen37-1.smt2	unknown	21119	0	unknown	21120	0	A	sat
QF_IDL/queens_bench/toroidal_bench/toroidal_queen59-1.smt2	unknown	21318	0	unknown	21315	0	B	sat
QF_IDL/queens_bench/toroidal_bench/toroidal_queen80-1.smt2	unknown	21716	0	unknown	21516	0	A	unsat
QF_IDL/sal/bakery/inf-bakery-invalid-3.smt2	sat	106	0	sat	105	0	B	sat
QF_IDL/sal/bakery/inf-bakery-mutex-7.smt2	unsat	106	0	unsat	105	0	A	unsat
QF_IDL/schedulingIDL/gp10_03_mkspan1079.smt2	unknown	25017	0	unknown	25019	0	B	unsat
QF_IDL/schedulingIDL/j7_per0_1_mkspan1055.smt2	sat	9208	0	sat	9311	0	A	sat
QF_IDL/schedulingIDL/j7_per10_2_mkspan1013.smt2	unknown	25015	0	unknown	25017	0	B	sat
QF_IDL/schedulingIDL/j8_per0_2_mkspan1054.smt2	unknown	25023	0	unknown	25015	0	A	sat
QF_IDL/schedulingIDL/j8_per20_0_mkspan1008.smt2	unknown	25019	0	unknown	25020	0	B	sat
QF_IDL/schedulingIDL/tai_10x10_7_mkspan617.smt2	unknown	25019	0	unknown	25114	0	A	sat
QF_IDL/schedulingIDL/tai_15x15_2_mkspan933.smt2	unknown	25017	0	unknown	25112	0	B	sat
